Time Steps (in seconds): [0, 600, 1200, 1800, 2400, 3000, 3600, 4200, 4800, 5400, 6000, 6600, 7200, 7800]
Overflow Nodes:
XZnode3228: Overflows: [0.0, 0.0, 0.0, 0.0, 0.3060028992676084, 1.844367734684463, 1.8001174171331442, 1.048104942487946, 0.5867364280277523, 0.3084707808783286, 0.12864645186875848, 0.004980139097590429, 0.0, 0.0]
XZnode3233: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.40006195196694516, 0.3591011311742669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3236: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.1951410198061257, 0.3193688986216188, 0.08976420071592353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3238: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46246445977266787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3254: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5855004295727472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3258: Overflows: [0.0, 0.0, 0.0, 0.0, 0.7397444330008413, 3.940848956291598, 4.258775798498277, 2.8146477994957344, 1.807129321662271, 1.1564838837774645, 0.7224613094848706, 0.41822299628015974, 0.1946725667855138, 0.0]
XZnode3264: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0377806391266789, 0.9905922436044042, 1.0096948634732135, 0.548242638554584, 0.2534984274355426, 0.07309232691259301, 0.0, 0.0, 0.0, 0.0]
XZnode3265: Overflows: [0.0, 0.0, 0.0, 0.0, 0.08763217828656947, 0.09991914709438053, 0.10395150199330697, 0.09378807797022766, 0.09061168569022475, 0.08850648738429463, 0.04324506752498686, 0.0, 0.0, 0.0]
XZnode3268: Overflows: [0.0, 0.0, 0.0, 0.06552290324283502, 0.16426578817881465, 0.16426726644295842, 0.16426579547547696, 0.16426579547547732, 0.1642657954754771, 0.16426579547547587, 0.16426579547547698, 0.16426579547547715, 0.16426579547547693, 0.0]
XZnode3273: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.20762998175245484, 0.056208754907265505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3274: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.2550125526671165, 0.1259621207166173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3280: Overflows: [0.0, 0.39362600487893173, 0.7909217882374341, 0.7909217882442415, 0.7909217882442415, 0.7909217882442413, 0.7909217882442413, 0.7909217882442414, 0.7909217882442415, 0.7909217882442414, 0.7909217882442416, 0.7909217882442415, 0.7909217882442413, 0.7655911694727879]
XZnode3281: Overflows: [0.0, 0.0, 0.006755682609813757, 0.052589501770813785, 0.12481225821603853, 0.4606298046839037, 0.3028117772752347, 0.16251262631981322, 0.0986592946841344, 0.06339333552461864, 0.041009333499500505, 0.025395827990735465, 0.013766428970577458, 0.0]
XZnode3282: Overflows: [0.0, 0.0, 0.6163846366809779, 1.934590838079807, 3.9123509688437665, 10.270947910681528, 11.915476928426592, 9.289902339313452, 7.152890402621968, 5.679494922039889, 4.664415511088395, 3.941817788412727, 3.4074668284774434, 1.7589239537403953]
XZnode3299: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35042136164520127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3306: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 1.9192046176657944, 2.258162115599425, 1.0744384841121273, 0.23290217385033127, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3314: Overflows: [0.0, 0.0, 0.0, 1.1116773347574118, 2.637786745559939, 4.1402723472585485, 4.768412860021136, 3.7840024441122, 2.8478302054495974, 2.4821047309239868, 2.850030279854111, 3.4213628566672933, 3.123069105009396, 0.8151213950145261]
XZnode3316: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.8086107605751653, 1.47676252635342, 0.866695362876378, 0.2784507437408118, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3319: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.49794272198606354, 0.6556139972662737, 0.16359817965541168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
XZnode3325: Overflows: [0.0, 0.0, 0.6456214781890894, 1.2264943041724254, 2.0529154488862273, 3.6357914082421403, 4.049404109788401, 3.3156867618507344, 2.7488276544529, 2.381429886085493, 2.007592409414084, 1.7443684323878343, 1.5503295732220603, 0.8836207652901044]
XZnode3326: Overflows: [0.0, 0.0, 0.0, 0.0, 0.4609561726276064, 2.2171531037214636, 2.6178578034517015, 1.8265026543185097, 1.236140834782532, 0.840640201677287, 0.5727334818055784, 0.38421973230524925, 0.24641362797576047, 0.0]
XZnode3327: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.4130641770255051, 0.41485171916094565, 0.32780297579088497, 0.24664570362256627, 0.1978733654993173, 0.1614042701816035, 0.14166926619413353, 0.1305458611617811, 0.06350447071636804]
XZnode3335: Overflows: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2126322638423787, 0.08392248376288784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]

Node Coordinates:
XZnode467: Coordinates: (505388.946, 2506205.856)
XZnode468: Coordinates: (505385.74, 2506234.187)
XZnode469: Coordinates: (505469.539, 2505901.203)
XZnode470: Coordinates: (505439.098, 2505896.553)
XZnode471: Coordinates: (506577.067, 2506081.732)
XZnode472: Coordinates: (506346.783, 2506140.765)
XZnode475: Coordinates: (505420.439, 2502375.05)
XZnode486: Coordinates: (505404.055, 2506463.016)
XZnode490: Coordinates: (506412.689, 2507888.426)
XZnode492: Coordinates: (505635.481, 2501570.067)
XZnode504: Coordinates: (506287.595, 2505958.825)
XZnode507: Coordinates: (506312.228, 2505744.047)
XZnode508: Coordinates: (506292.446, 2505943.059)
XZnode509: Coordinates: (506335.992, 2506107.255)
XZnode511: Coordinates: (506424.561, 2506340.067)
XZnode519: Coordinates: (506177.212, 2501877.488)
XZnode1332: Coordinates: (506588.392, 2505154.423)
XZnode1342: Coordinates: (506763.695, 2504949.374)
XZnode1344: Coordinates: (506740.508, 2505193.193)
XZnode1345: Coordinates: (505307.652, 2504196.243)
XZnode1347: Coordinates: (505189.62, 2504133.474)
XZnode1350: Coordinates: (505993.961, 2503986.901)
XZnode1353: Coordinates: (505663.507, 2501169.489)
XZnode1356: Coordinates: (505649.781, 2501507.487)
XZnode1358: Coordinates: (505553.613, 2502632.683)
XZnode1370: Coordinates: (505711.372, 2503506.312)
XZnode1374: Coordinates: (506875.46, 2503890.001)
XZnode1376: Coordinates: (507168.718, 2503732.286)
XZnode1378: Coordinates: (507018.931, 2504345.015)
XZnode1379: Coordinates: (506860.373, 2504293.491)
XZnode1381: Coordinates: (507371.241, 2506778.648)
XZnode1393: Coordinates: (505660.036, 2505157.29)
XZnode1394: Coordinates: (505866.665, 2505146.988)
XZnode1395: Coordinates: (506331.594, 2504108.788)
XZnode1396: Coordinates: (506545.129, 2504238.207)
XZnode1397: Coordinates: (506455.846, 2504208.076)
XZnode1398: Coordinates: (506393.327, 2504366.584)
XZnode1402: Coordinates: (507377.456, 2504579.335)
XZnode1403: Coordinates: (507240.908, 2504450.652)
XZnode1404: Coordinates: (506988.444, 2503608.668)
XZnode1408: Coordinates: (506504.324, 2503102.536)
XZnode1409: Coordinates: (506377.724, 2502877.297)
XZnode1411: Coordinates: (506188.353, 2502511.282)
XZnode1412: Coordinates: (506103.196, 2502658.711)
XZnode1416: Coordinates: (506065.702, 2502464.897)
XZnode1419: Coordinates: (505327.802, 2503059.557)
XZnode1420: Coordinates: (505454.767, 2502898.537)
XZnode1423: Coordinates: (507982.995, 2503656.115)
XZnode1428: Coordinates: (505705.736, 2503917.237)
XZnode1430: Coordinates: (508026.549, 2504308.618)
XZnode1431: Coordinates: (507760.825, 2504443.186)
XZnode1432: Coordinates: (507047.511, 2503899.916)
XZnode1436: Coordinates: (506495.84, 2504505.368)
XZnode1439: Coordinates: (508481.78, 2503343.568)
XZnode1441: Coordinates: (508377.154, 2503358.669)
XZnode1444: Coordinates: (508265.541, 2503431.167)
XZnode2334: Coordinates: (507656.599, 2504248.29)
XZnode2338: Coordinates: (507685.236, 2504511.544)
XZnode2340: Coordinates: (507712.359, 2504502.278)
XZnode2341: Coordinates: (507764.917, 2504653.297)
XZnode2722: Coordinates: (505616.271, 2502379.805)
XZnode2731: Coordinates: (505851.686, 2503035.284)
XZnode2732: Coordinates: (505928.833, 2503030.512)
XZnode2733: Coordinates: (506020.38, 2503017.198)
XZnode2734: Coordinates: (506121.731, 2502948.21)
XZnode2747: Coordinates: (507128.359, 2502402.536)
XZnode2750: Coordinates: (507396.543, 2502546.686)
XZnode2751: Coordinates: (507483.044, 2502633.457)
XZnode2756: Coordinates: (507703.397, 2503118.494)
XZnode2834: Coordinates: (507104.886, 2503109.798)
XZnode2835: Coordinates: (507201.592, 2503104.704)
XZnode2836: Coordinates: (507286.852, 2503100.444)
XZnode2846: Coordinates: (506695.972, 2502399.062)
XZnode2851: Coordinates: (507706.773, 2503148.889)
XZnode2853: Coordinates: (507670.105, 2503449.612)
XZnode2854: Coordinates: (507669.764, 2503152.171)
XZnode2863: Coordinates: (506850.281, 2505997.528)
XZnode2864: Coordinates: (507036.509, 2505887.968)
XZnode2866: Coordinates: (507135.572, 2505834.331)
XZnode2888: Coordinates: (505506.979, 2505681.708)
XZnode2902: Coordinates: (507097.8, 2502999.68)
XZnode2911: Coordinates: (505587.757, 2507289.293)
XZnode2912: Coordinates: (506174.483, 2506685.045)
XZnode2913: Coordinates: (506335.563, 2506648.308)
XZnode2915: Coordinates: (506302.586, 2506555.174)
XZnode2916: Coordinates: (506741.206, 2506327.444)
XZnode2928: Coordinates: (507742.582, 2504464.771)
XZnode2931: Coordinates: (507031.316, 2501916.442)
XZnode2933: Coordinates: (507816.999, 2503482.635)
XZnode2944: Coordinates: (505659.961, 2507059.913)
XZnode2948: Coordinates: (505561.483, 2505171.492)
XZnode2958: Coordinates: (505952.263, 2505142.459)
XZnode3135: Coordinates: (506042.808, 2505478.657)
XZnode3143: Coordinates: (506215.1, 2506143.608)
XZnode3150: Coordinates: (507996.761, 2506607.464)
XZnode3160: Coordinates: (507691.923, 2506777.863)
XZnode3162: Coordinates: (507915.507, 2506628.708)
XZnode3167: Coordinates: (507873.756, 2507066.631)
XZnode3168: Coordinates: (507085.142, 2507210.904)
XZnode3172: Coordinates: (507044.427, 2507081.062)
XZnode3173: Coordinates: (507063.122, 2507123.204)
XZnode3177: Coordinates: (507000.321, 2507013.077)
XZnode3191: Coordinates: (507497.861, 2506475.486)
XZnode3195: Coordinates: (506296.437, 2504089.502)
XZnode3197: Coordinates: (505369.411, 2503775.444)
XZnode3200: Coordinates: (508660.796, 2505232.77)
XZnode3201: Coordinates: (508645.825, 2505324.938)
XZnode3202: Coordinates: (508760.54, 2505346.728)
XZnode3203: Coordinates: (508870.343, 2505366.586)
XZnode3204: Coordinates: (508632.359, 2505542.94)
XZnode3205: Coordinates: (508744.057, 2505561.765)
XZnode3206: Coordinates: (508860.707, 2505581.425)
XZnode3210: Coordinates: (506429.144, 2504603.426)
XZnode3216: Coordinates: (505798.675, 2505680.686)
XZnode3219: Coordinates: (507831.01, 2504820.766)
XZnode3220: Coordinates: (507841.951, 2504848.703)
XZnode3222: Coordinates: (507983.291, 2505189.801)
XZnode3225: Coordinates: (507937.665, 2505224.731)
XZnode3226: Coordinates: (507805.579, 2505261.081)
XZnode3227: Coordinates: (507816.121, 2505287.098)
XZnode3228: Coordinates: (507941.972, 2505250.152)
XZnode3233: Coordinates: (506927.881, 2506880.998)
XZnode3236: Coordinates: (506867.703, 2506979.886)
XZnode3238: Coordinates: (506705.205, 2507017.459)
XZnode3254: Coordinates: (505730.091, 2506772.626)
XZnode3258: Coordinates: (505904.616, 2504763.718)
XZnode3264: Coordinates: (506289.984, 2506362.776)
XZnode3265: Coordinates: (506291.546, 2506524.903)
XZnode3268: Coordinates: (508270.402, 2503410.616)
XZnode3273: Coordinates: (508293.652, 2503383.397)
XZnode3274: Coordinates: (508183.34, 2503403.9)
XZnode3280: Coordinates: (508456.31, 2503522.034)
XZnode3281: Coordinates: (508522.75, 2503549.903)
XZnode3282: Coordinates: (508576.572, 2503575.536)
XZnode3299: Coordinates: (506755.413, 2503649.887)
XZnode3306: Coordinates: (505299.86, 2504644.395)
XZnode3314: Coordinates: (507953.33, 2505545.764)
XZnode3316: Coordinates: (505661.497, 2501163.033)
XZnode3319: Coordinates: (507500.803, 2505240.228)
XZnode3325: Coordinates: (507067.302, 2505247.301)
XZnode3326: Coordinates: (506944.319, 2505126.937)
XZnode3327: Coordinates: (507073.052, 2505166.967)
XZnode3335: Coordinates: (506336.503, 2506130.388)
